,voter_id,Name,Gender,Zone,City,Passw,hasVoted
0,10001,Deep,Male,West,Gandhinagar,abcd,0
1,10002,Prachi,Female,South,Surat,abcd,0
2,10003,Het,Male,East,Surat,abcd,0
3,10004,Shivanshi,Female,East,Gandhinagar,abcd,0
4,10005,Rohan,Male,North,Bengaluru,abcd,0
5,10006,ramya,Female,North,Bengaluru,abcd,1
6,10007,Ramya,Female,south,banglore,abcd,1
7,10008,Ramya,Female,south,bengaluru,abcd,1
8,10009,ramya,Female,south,banglore,ramya@111,1
9,10010,ramya,Female,south,banglore,abcd,1
10,10011,Ramya K G,Female,South,banglore,ramya@111,1
11,10012,Ramya K G,Female,south,banglore,ramya@111,0
12,10013,Ramya ,Female,south,banglore,ramya@111,1
13,10014,ramya,Female,south,banglore,ramya123,1
